,rating,sentiment,review,rating std,sentiment std,mae,spearman,sympathy,unsympathy,count
129,10.0,0.345181941986084,"공조에서 현빈, 유해진은 안 보이고 김주혁님 밖에 안 보였는데... 더 이상 스크린에서 김주혁님의 모습을 볼 수 없다는게 정말 슬픕니다.. 하늘에서는 부디 푹 쉬시길... ",4.167407341575489,0.25556467451415577,3.8405387815501957,0.34862465252826946,30.0,10.0,129.0
130,10.0,0.7658458352088928,"현빈,유해진,김주혁 모두 연기를 잘했어요. ",1.729663417312768,0.26672514005261744,2.6885639320720327,0.26403704382738896,30.0,10.0,130.0
131,1.0,0.45726123452186584,수갑차고 조수석부터 앉는거 보고 영화관 나옴 ,3.0808140470511693,0.23001532360990462,2.7969095466598386,0.06707477426519694,32.0,12.0,131.0
132,1.0,0.5344347357749939,공조 이후로 네이버 평점 죽어도 안 믿는다. 평점에 현빈 오빠 잘생겼단 말로 도배되어 있을 때 알아차렸어야했다. 최근 본 영화 중 가장 OO같은 결말이었다. ,4.409081537009721,0.3771632125938301,1.226727306842804,0.8660254037844386,34.0,14.0,132.0
133,1.0,0.076913982629776,이딴영화가 600만이라니ㅋ 요즘 어지간히 볼게 없나보다 ,3.9799497484264794,0.22684829765682565,4.805346655845642,0.5233973683491397,35.0,15.0,133.0
134,10.0,0.27000749111175537,벌써부터 김주혁씨가 그립네요...당신을 기억할게요ㅜㅜ ,0.39999999999999997,0.3366891602993617,3.8170957446098326,-0.35355339059327373,20.0,1.0,134.0
135,7.0,0.5244453549385071,윤아 진짜 웃겼음 ㅋㅋㅋ ,3.009063853499564,0.27706175021400575,2.2319727351261665,0.49949257275351117,21.0,2.0,135.0
136,1.0,0.1247357428073883,이게 600만인거에 충격먹음 우리나라 사람들 여가거리가 이렇게도없나요??? ,4.348974620173539,0.3379382806687841,2.4048977957831488,0.7118032010022181,26.0,7.0,136.0
137,1.0,0.007336467504501343,돈 아깝다 -_- 영화 수준이 어째 가면갈수록 이모냥인지 ,4.268028406887009,0.29224534115967615,2.524382697908502,0.5383211182979107,27.0,8.0,137.0
138,1.0,0.372588574886322,"10점만점에 4.63과 6.67....,....평론가 평점, 전자가 공조 후자가 더킹. 공조가 더킹을 제치다니? 우리나라 수준 알 만하네ㅎㅎ 더킹 보고 공조 봤는데 진심 별로.5-6점 정도인데 과대평가 되어있어서 1점 준다 ",4.01350477806343,0.31597108506774224,2.9595345496180663,0.5494444212570206,27.0,8.0,138.0
139,10.0,0.4745278060436249,"공조... 볼게없어봤는데 재밌었다    재밌었다는 평에 비공테러 가하는건 알바인가, 경쟁작 배우 팬덤인가. 그러지말지...  배우들 연기가 좋음 ",1.7200807207658637,0.300112040184194,3.642924525521018,0.16180796699117814,28.0,9.0,139.0
140,1.0,0.3684372901916504,별점 잘 안남기는데 왠만하면 ,3.9860869143671325,0.31389138295559194,2.0472613175710044,0.8275973389105965,30.0,11.0,140.0
141,1.0,0.0057871341705322266,최악이네 전개는 개연성 떨어지고 액션 세트는 70년대 007 수준이네 한심하다. 이런 영화가 1위나 하고 있고...한숨이 나온다 ,3.897114317029974,0.11529881342591349,2.484848991036415,0.7745966692414834,31.0,12.0,141.0
142,1.0,0.06893947720527649,별로였음 유치하고 더킹이 더 나음 ,3.7511339508420343,0.30664995784949434,3.346568321570372,0.2884670754033331,41.0,22.0,142.0
143,10.0,0.38600319623947144,차기성... 김주혁씨 돌아와주세요.. 며칠 전만해도 멀쩡하시던분이 너무 갑작스레.. 명복을빕니다 ,4.4647053374214964,0.27734054934593516,4.36701713129878,0.12298800925361816,19.0,1.0,143.0
144,10.0,0.9851585626602173,김주혁님 연기 진짜 최고였습니다ㅠㅠ ,1.4196591487978485,0.2608515084892303,2.514461570315891,0.13766209812832936,19.0,1.0,144.0
145,10.0,0.9538309574127197,고 김주혁님. 당신의 연기를 더 이상 볼 수 없다고 생각하니 마음이 너무나 아픕니다. 그동안의 연기에 박수를 보내고 싶습니다. 부디 그곳에선 편안한 안식만 있기를 바랍니다.삼가 고인의 명복을 빕니다. ,0.7999999999999999,0.025949154100375904,0.5455404281616211,0.6708203932499368,20.0,2.0,145.0
148,10.0,0.68403160572052,정말 믿기지가 않습니다. 하늘에서 편히 쉬시길. ,2.758015264541874,0.32909343342222047,3.9001665334952507,0.39454885222473485,20.0,2.0,148.0
149,1.0,0.26026806235313416,현빈 팬이나 좋아할만한 현빈팬울 위한 영ㅎ후 ,3.6,0.3304385374499623,1.468034064769745,0.7071067811865475,24.0,6.0,149.0
150,1.0,0.037438809871673584,아‥정말 아무것도 남을게 없는 여운많이 아쉽네요동행인도 별로라고 하네요집에서 보면 될듯요 ,4.242640687119285,0.37831052462300857,1.298309564590454,0.8660254037844387,24.0,6.0,150.0
151,1.0,0.0141507089138031,현빈의 멋진 액션으로도 살리지 못한 얼토당토 않는 스토리.내용도 없는데 시간은 왜이리 긴지 중간에 나가고 싶은걸 꾹참았다 ,2.5191309535722186,0.24634136374306456,3.6002700013272904,0.32636923462230993,25.0,7.0,151.0
152,1.0,0.4813234806060791,70년대 싸구려  액션영화  진부하고 현실성부족  북한미화  차라리 현재 우병우사태와맞물려 검사비리 파헤치는 더킹이 훨씬꿀잼 ,3.844508669983753,0.22942631154729973,4.3918914702203535,0.31327078794486785,26.0,8.0,152.0
153,1.0,0.19137659668922424,알바 너무 심한것 같아요....개연성부족에 억지스러움 투성이네요ㅡㅡㅋ관객들 수준을 너무 과소평가했어요. ,4.5,0.28358515511034094,2.4334358125925064,0.8944271909999159,26.0,8.0,153.0
154,1.0,0.4845936596393585,처음으로 별점에 속고 댓글알바가 실제로 있다는걸 깨닫게해준 영화. 집중도 안되고  엔딩도 허술.  비슷한 느낌의 의형제가 훨씬더 정교하고 재밌다. ,3.960744879438715,0.21403845601762556,2.9751917868852615,0.4091552978399074,28.0,10.0,154.0
155,1.0,0.019059449434280396,레드히트 표절한것도 모자라 재미도 없다 ,4.2999762695121175,0.32868185636011604,3.4682546172823225,0.3187276291558383,64.0,46.0,155.0
156,10.0,0.9647027254104614,주혁이형 최고입니다. ,4.06578556307363,0.32428127971524445,2.206281670502254,0.790569415042095,17.0,0.0,156.0
157,10.0,0.6086804866790771,고인의 명복을 빕니다... ,4.261455150532504,0.18079460226190522,3.549704682826996,0.6324555320336759,17.0,0.0,157.0
158,1.0,0.07504600286483765,현빈은 멋있었는데 그거빼고 남는게 없다. ,3.0711722135745005,0.2445156332448553,1.7151076197624207,0.8403658068160179,19.0,2.0,158.0
159,1.0,0.7405160665512085,평점왜이렇게높은지 이해가안감~ 6.5에서 7정도 사이임~ 처음부터그냥소재자체가 B급영화임 ,4.30490308750344,0.317826902399242,2.28609299659729,0.6899105725968605,23.0,6.0,159.0
160,1.0,0.6660234928131104,앞부분은 유해진스러운 재밌는 요소들땜에 웃긴 했지만 정말 뻔한 영화.현빈 액션이 멋있긴 했지만 이 또한 그냥 뻔한 액션.그냥 킬링타임용으로 웃고 편하게 볼 수 있어 흥행은 이해되지만 평점은 정말 이해 안되네 ,3.860529249726064,0.36879810388603923,3.6011649842919975,0.3840144155622151,23.0,6.0,160.0
161,1.0,0.0020732879638671875,진짜재미없네 젠장 ㅜㅜ 이것도 영화라고 쩝 ,3.6000000000000005,0.4027708311203308,1.7902879953384399,0.7071067811865475,25.0,8.0,161.0
162,1.0,0.1480112373828888,북괴뢰군이 주인공?   연평도무차별포격받은거 다 잊었냐 ,4.5,0.3896029252721022,1.5934086017794773,0.8783100656536799,26.0,9.0,162.0
163,1.0,0.10945859551429749,개노잼인데 포장하느라 수고한다 알바들아  ㅋㅋㅋㅋ ,3.3050672289312217,0.2271555828405952,2.656746813229152,0.5641618154618055,26.0,9.0,163.0
164,1.0,4.9547175876796246e-05,아오 아까운 내 돈 이딴  우뢰매급 쓰레기 영화 돈 주고 보지마세요 ,4.287686555708102,0.3237157208884995,2.9436471034828573,0.5580363830184445,27.0,10.0,164.0
165,10.0,0.9972554445266724,"유쾌하고 재밌었음~ 설날에 연인,가족들끼리 보기 딱인듯! ㅋㅋㅋㅋ의외로 윤아가 너무 재밌었어 놀랬음ㅋㅋㅋ 빵빵터짐 ",1.5999999999999999,0.4464707182418028,2.8921283006668093,0.7071067811865475,28.0,11.0,165.0
166,1.0,0.8085172176361084,너무재밌어서1점줍니다! ,3.320468371191274,0.26952592789974394,2.2466619993959154,0.6653347313282801,35.0,18.0,166.0
167,10.0,0.9879055023193359,다시보니 김주혁씨의 표정이며 연기가  너무 새로워보이네요. 또한 현빈과 유해진씨의 연기도 너무 좋습니다. ,3.0795126948106577,0.3149400473099882,3.4264155188575387,0.6031821402395038,16.0,0.0,167.0
168,10.0,0.9677193760871887,ㅋㅋ기대 안했는데 재밌네요 액션신 굿! ,0.2874797872880345,0.22552486686825635,0.9835270805792375,0.4000000000000001,21.0,5.0,168.0
169,10.0,0.5632230639457703,멋진영화입니다. 왜 현빈현빈하는지 알겠네요. ,0.806225774829855,0.2172402095942728,2.1077114194631577,0.08582328537759863,24.0,8.0,169.0
170,1.0,0.14371570944786072,왠만해서 글안쓰는데.. 영화보는 내내 '이건 설날에 TV에서 방영해도 볼까?' 라는 생각까지 들었으니..할말 다한듯. ,4.5,0.09523573035981214,3.698213815689087,0.8944271909999159,25.0,9.0,170.0
171,1.0,0.664196252822876,"댓글알바들은 짧게 쓰는게특징. 88년작 <레드히트>본사람이면 더이상 이영화에대해 말안해도 알듯.거기에 억지웃음, 짜집기, 액션만을위한 말도안되는 스토리, 전형적인유치한영화..이런영화를 봐주니 한국영화발전이없는거지.스크린쿼터땜에 이딴영화흥행~ 슬프다 ",4.5,0.4209072162022764,1.2534633378187816,0.8783100656536799,26.0,10.0,171.0
172,1.0,0.006126224994659424,개연성 없고 장면 장면 짜깁기된 영화.시간이 아깝다. ,3.4641016151377544,0.37304685547075045,2.2725802461306253,0.7342360411356582,26.0,10.0,172.0
173,1.0,0.31742018461227417,뇌가 있음 이게 재밌을 수가 있나? ,3.897114317029974,0.37005985481015863,1.9606295774380367,0.5853694070049635,28.0,12.0,173.0
175,8.0,0.7641732692718506,"역시 cj는 대세의 흐름을 읽는 정치적 감각이 있네 ㅋㅋ 올겨울 정우성,조인성 대 현빈의 승자는 현빈이다. ",2.29188600182672,0.3189285254593232,2.4571114751114242,0.48482182584715716,30.0,14.0,175.0
176,1.0,0.21226748824119568,현빈을 좋아하면 보고 아니면 돈이 아까워요! 영화는 정말 못 많든 영화입니다! ,4.4758567557484,0.29699756940961536,3.295920394617936,0.4641526460684169,39.0,23.0,176.0
177,1.0,0.3104436695575714,알밥들에게 낚여서 본건 그렇다치고 북한 미화까지 하네. 정신나갓냐 ,3.278719262151,0.2756301116862315,3.5673504322767258,0.17237534228804677,65.0,49.0,177.0
178,1.0,0.6034442782402039,영화 중간에 여자친구와 눈이 마주쳤다. 그리곤 속으로 서로 생각했겠지. 니가 골랐잖아 이 영화!!! 쒯!!!! ,3.6817870057290873,0.1420439097042139,2.8339051802953086,1.0,19.0,4.0,178.0
179,10.0,0.998053789138794,너무 재미있어요웃다가 진지하고 유해진님이랑 현빈님 케미 넘 좋아요 ,1.2206555615733703,0.33540864020024275,2.5160345792770387,0.7932934014623986,19.0,4.0,179.0
180,1.0,0.1882476508617401,"10점 만점 기준 스토리 1점 (억지스러운 전개, 뻔한 결말, 지겨운 한국형 신파극, 말로만 특수부대인 적들), 액션 5점 (다대일 구도에서 싸움하는데도 여전히 뒤에서 기다려주는 착한 적들, 맞아도 충격없이 싸우는 주인공). 거의 현빈판 아저씨. ",3.6273812505500582,0.28130914033490134,1.961027857504393,0.6617673431893325,20.0,5.0,180.0
181,1.0,0.14544126391410828,요즘 이렇게 영화성 없이 오로지 '배우빨'영화들이 흥행하니 ... 하... 안타깝다 한국영화의 질이 점점 후퇴하고 있다... ,3.679529189575834,0.37772677082647954,2.107452126971462,0.6487646044156752,20.0,5.0,181.0
182,1.0,0.035271257162094116,스토리는 많이 부실...배우들 연기나 액션은 볼만했으나 영화자체는 별로인데 반응이 좋아서 당황스럽네요;; 시기를잘탄영화인듯..댓글알바가진짜존재하긴하나봄 ,2.965779450813066,0.335984887218344,3.1591798487831566,0.40959688456229404,20.0,5.0,182.0
183,1.0,0.1587069034576416,볼가치가없다.ㅓㅏㅗㅕ ,4.205560138634812,0.34024410883963135,2.949648193856503,0.5182961530412256,23.0,8.0,183.0
184,1.0,0.2161991000175476,"시작은 기대감이 높았는데, 스토리 넘 지루함. 마스터도 그러더만, 요즘 왜 이럼? 평점8점 넘으면 기본은 했는데, 예전 6,7점대 영화들이 8점 이상받고 있으니..., ",3.684486700703192,0.3177340364929093,3.3419048978436376,0.5731652306936545,23.0,8.0,184.0
185,1.0,0.22295665740966797,"요즘 댓글 알바가 정말 판을 치는 것 같습니다. 웬만한 개봉작들 보시면 평점 8점대를 유지하고 있고 베스트 댓글도 무슨 어줍잖은 농담이나 (현빈, 정우성 보니 남친이 오징어라니 등등) 영화 찬양만 하고 있어대는데.. 너무 한 것 같습니다. ",3.6742346141747673,0.34397845870391586,1.7876298874616623,0.9486832980505139,23.0,8.0,185.0
186,1.0,0.07775014638900757,배우가 아까움이런 영화는 안봐주는게 영화시장에 도움이 됨 ,3.4960294939005054,0.2934216530693791,3.3917473355929055,0.6761234037828132,23.0,8.0,186.0
187,1.0,0.8982285261154175,평이 좋아서 봤는데 거품덩어리 영화 ,3.433875942955552,0.2858968475197217,3.004052624447655,0.3572449627568912,23.0,8.0,187.0
189,1.0,0.22376424074172974,댓글알바가 정말 무섭구나....하류 영화를 8점대로 만드는 놀라운 능력이있구만 ,3.8347909071780104,0.3606817985989755,2.099814243041552,0.6935139122421103,25.0,10.0,189.0
190,1.0,0.08307069540023804,이게 어떻게 점수가 이리 높나... 초반 20분 보고 영화 전체 가 모두 뻔히 예상되더만... 발전없는 그냥 한국 액션영화다. 예전 공유가 나왓던 용의자 보다 못하다 ,3.495118662247626,0.2798934556236423,3.1859082388646396,0.5005299681314642,25.0,10.0,190.0
191,1.0,0.014704495668411255,재미없어요 실망했음.. ,3.7712361663282534,0.42904346992977155,0.6582022309303284,0.8660254037844387,26.0,11.0,191.0
192,1.0,8.141063517541625e-06,돈아깝고 시간 아까웠던 영화.스토리는 아무것도 없고 반전도 없고감동도 없고 그냥 현빈만 있었다ㅡㅡ ,4.0276819911981905,0.21621118739016457,2.4257112971184447,1.0,27.0,12.0,192.0
193,1.0,0.3811075687408447,역시.. 댓글알바는 존재하는 거였다. 댓글알바가 성공시킨 기적의 영화 ,3.6514837167011076,0.3013195424294499,3.0644236869282193,0.4256282653793743,30.0,15.0,193.0
194,1.0,0.017884910106658936,이제 이런 한국영화 너무 지겹다~잘생긴 남주인공 + 유해진 아니면 오달수 코믹요소 + 액션 = 스토리 없음 쫌 웃기다 대충 스토리 전개하다 마무리 짓고 끝 ,3.717970208209824,0.32374079080193047,3.2644661284155316,0.35750750095691214,31.0,16.0,194.0
195,1.0,0.40966659784317017,진부하고 올드한 코드가 너무나 아쉽다... ,3.4583232931581165,0.29583921318363554,1.1442766785621643,0.7161148740394329,31.0,16.0,195.0
197,1.0,0.16518229246139526,요새  인기가 많아 기대가 컸는데  그만큼 실망도 크네요..뻔하고 억지스러움ㅠ ,2.8284271247461903,0.36840361402003324,2.3216658160090446,0.7119914934033428,37.0,22.0,197.0
198,10.0,0.9208765029907227,유해진 현빈 티격태격 케미 너무 좋다 ,1.4740554623801776,0.2402752284437716,1.9720360802279577,0.31371917641929287,14.0,0.0,198.0
199,10.0,0.7790803909301758,공조 정말 재밌게 봤는데.. 눈물만 납니다.. 삼가고인의명복을빕니다 ,3.7712361663282534,0.31287539580663276,3.2312023043632507,0.8660254037844387,15.0,1.0,199.0
200,10.0,0.4101046323776245,배우님  부디 하늘에서는  행복하세요 ,2.9953667926019047,0.3098286499900266,2.7671755292667513,0.6438824576667697,16.0,2.0,200.0
201,10.0,0.5290020108222961,김주혁이 더 간지난다 새끼들아 ,4.13991411612474,0.28421549484857705,3.9026646514733634,0.5246313898711126,17.0,3.0,201.0
202,1.0,0.007253021001815796,현빈 유해진 데려다 이따위밖에 못만드냐? 5만원 아까워서 약오를지경 ,4.453844933748542,0.28982959445698264,2.648868671485356,0.7216878364870323,19.0,5.0,202.0
203,8.0,0.6432013511657715,가족영화로 딱입니다~더킹보다 훨 낫네요! ,2.858942762457525,0.2650601943058824,2.6950847831639377,0.3823132418301533,19.0,5.0,203.0
204,10.0,0.9661475419998169, 현빈   너무  멋있자나~~ㅠ    넘넘  잼나게 보고옴 ,1.122677282489635,0.23677790416005645,1.8235543082500327,0.32553671230210124,19.0,5.0,204.0
205,1.0,0.4710289239883423,제작에 윤제균 이름을 본 후 부터 먼가 불안했다... ,3.463071705314148,0.228806131528522,3.4518095727624565,0.08235502892000159,20.0,6.0,205.0
206,1.0,0.0454230010509491,졸려서 잤구만 뭔놈에 평점이 이리 높지....알바가 존재 하능가??시나리오도 별로고 모든게 별로!! ,3.374537005279391,0.3409723709280793,2.4013641983270646,0.6702026935123154,20.0,6.0,206.0
207,1.0,0.119272381067276,"간만에 봤는데 진부한 스토리에 잠만 오고, 빨리 끝나기를 기대했네요. 좋은 배우들인데 소재와 스토리가 참 아쉽네요 ",3.852564036724694,0.34497606210470866,1.968146021719332,0.7788618569157673,20.0,6.0,207.0
