,rating,sentiment,review,rating std,sentiment std,mae,spearman,sympathy,unsympathy,count
8914,10.0,78.01645994186401,재미있게 잘 봤습니다 근데 본 이후에 남친이 자꾸 장첸 따라해서 기분이 안 좋네요.. ,1.866607876793208,24.435398132018634,748.1945019386433,0.4146544008361959,2.0,0.0,8914.0
8915,10.0,92.92759299278259,핵뀰잼이였다 꼭봐라 ㄹ ,1.355261854357877,23.397835724471093,620.1394343035562,0.11952286093343936,2.0,0.0,8915.0
8916,10.0,58.41282606124878,사이다 1.5리터 원샷한듯한 전개!! ,1.0356951095093534,30.71834383931502,666.384139509762,0.5324381576503501,2.0,0.0,8916.0
8917,10.0,92.01465845108032,와 청불이 600만 넘었네 ~~ ,2.5968830649246724,29.688097841956925,533.3985013528304,0.13201852191369448,2.0,0.0,8917.0
8918,9.0,99.09837245941162,굿굿 마형 너무너무재밋게봣어요 ,1.224932298873196,25.564223552021666,735.0112371083462,0.026721211358368916,2.0,0.0,8918.0
8919,10.0,97.97700047492981,10번보고싶을정도로재밌어오! ,1.795372936336631,28.77270812181014,744.6144043623015,0.2599300577223438,2.0,0.0,8919.0
8920,10.0,93.2339072227478,믿고보는 마동석 윤계상이였네요 너무 재미있게 봤습니다 ,0.3897756765675668,19.64928238533005,842.6060987826316,0.411772329829122,2.0,0.0,8920.0
8921,10.0,33.65761339664459,"제일 볼만한거 같다.보면서도 시간 가는 줄 몰랐고,보고나서 돈이 아깐 줄 몬랐다. ",2.123604315982317,29.124489733721468,693.52105914919,0.18085151000802,2.0,0.0,8921.0
8922,10.0,52.4305522441864,짖ㄴ짜 재있네요  굿굿구 ,0.4714045207910317,16.937770793794108,732.9769082069397,0.0,2.0,0.0,8922.0
8923,10.0,68.93406510353088,오랜만에 꿀잼 영화 윤계상이 은근히.악역이 잘어울림 ,1.299038105676658,20.95924450545326,379.5752228498459,0.7745966692414834,2.0,0.0,8923.0
8924,10.0,83.75303149223328,마동석을위한영화.조연급 배우들의아우라가정말좋네요. ,1.2206555615733703,30.633925243505676,685.6695076465606,0.3152978464418549,2.0,0.0,8924.0
8927,10.0,91.06645584106445,내용이 너무 재미있다 연기도짱 ,1.4907119849998596,28.65796087469725,742.8665436108907,0.9258200997725515,2.0,0.0,8927.0
8928,9.0,98.16254377365112,가볍게 볼만한 영화인 줄만 알았는데 소소한 재미속에 메세지도 담고 있는 것 같아서 여운도 남네요^^ 극중에서 처럼 외국인이 많이 거주하여 외국인 범죄가 많던 지역에 살아봤어서 그런지 엄청 몰입해서 봤네요. 모든 배우들의 열연에 박수를 보냅니다+_+b ,0.9428090415820634,29.019359237487283,808.7988224426905,0.21251185925162072,2.0,0.0,8928.0
8929,9.0,96.4584231376648,마동석 귀여워요! 재밌어요 ,0.4714045207910317,5.855280018230821,908.1011335055033,0.8660254037844387,2.0,0.0,8929.0
8930,10.0,42.75928735733032,사이다한잔두잔세잔 주르륵 ,2.0615528128088303,8.500751495749322,534.3029149770737,-0.10540925533894598,2.0,0.0,8930.0
8931,10.0,98.84804487228394,완전 재미있게 봤어요 행복해요 ,2.2622485705689646,25.30177451484319,801.3399822603573,0.5446658336212601,2.0,0.0,8931.0
8933,10.0,86.9436264038086,윤계상연기하는거처음보는데 잘하네요몰입도잘되고긴장하며 봣네요잘봣음 잼잇어요~  굿굿굿 ,0.605692913385524,18.12589180151134,861.8160568017227,-0.04469901562676742,2.0,0.0,8933.0
8934,10.0,93.35766434669495,잔인한 장면 있어서 중간에 몇번 흠칫 했지만 재밋게 잘  봤습니다. 마동석과 윤계상 연기에 감탄했습니다. ,0.5,20.390687282990406,786.1697295109431,-0.09759000729485333,2.0,0.0,8934.0
8935,10.0,22.44413197040558,먼말이필요한데여?걍보세요 ,3.1493439550069438,27.911221907911415,456.7813986028944,0.0,2.0,0.0,8935.0
8937,9.0,43.79065930843353,화끈하네요.ㅎ마동석짱 ,2.1921577396609844,30.619927804734193,641.9019941356447,0.41508182020003836,2.0,0.0,8937.0
8938,9.0,86.44365072250366,기대없이 봤는데 생각보다 잼있었어요마동석 역시 짱ㅋㅋ ,1.3683554707074024,28.996825954765736,673.2162680669264,0.5563490649450362,2.0,0.0,8938.0
8940,10.0,96.64194583892822,진짜 재밌네요 마블리는 사랑입니다. ,1.6155494421403513,31.163160513147105,679.3366212964058,0.6091083612528696,2.0,0.0,8940.0
8941,10.0,17.61394739151001,그냥 주연의 연기력이 엄청낫으며 마동석이였다면 이란 느낌을 팍 주는 영화였다 기자 평론가 별점을보고 처음으로 놀란 영화 별점 좀더 더주지... 기자와 평론가는 별볼일 없었다 ,1.247219128924647,25.366680351133766,518.8427047729492,-0.5,2.0,0.0,8941.0
8942,10.0,91.6235089302063,재미있습니다!!!! ㅋㅋ혼자 왔니? ㅋㅋㅋ ,1.1636866703140785,29.02678119531749,639.8711776932081,-0.08653373408159867,2.0,0.0,8942.0
8943,10.0,80.59298396110535,윤계상 연기력 ㄷㄷ 너무잘하시네여 ,3.6,23.845845183176046,569.4634573936462,0.5222329678670934,2.0,0.0,8943.0
8944,10.0,71.41876220703125,앜ㅋㅋ처음부터 끝까지 개꿀잼 ,1.2892719737209144,20.85920376729113,710.0497562726339,0.18657256144740278,2.0,0.0,8944.0
8945,10.0,99.12416934967041,2번봤습니다^^정말재미있어요 ,0.8660254037844386,9.058929342089586,894.9231474399567,0.2581988897471611,2.0,0.0,8945.0
8946,10.0,52.786171436309814,그냥 현실성 쩌는 듯요 잘봤어요 ,3.1689855057734913,27.369082272350198,590.0074167410532,0.2228305076025371,2.0,0.0,8946.0
8948,8.0,20.530283451080322,두번봤서여 지루할틈이없음!!!! ,0.4898979485566356,32.83776515629048,580.5128182411194,0.1480872194397731,2.0,0.0,8948.0
8949,8.0,96.91425561904907,개꿀잼   연기력이 좋아서 재밌게 봤다 ,0.48989794855663565,28.008280081823475,554.0068984985352,0.5773502691896257,2.0,0.0,8949.0
8950,10.0,85.47499179840088,재미있어요 좀잔인하기도하고 웃기기도하고ㅎ역시마동석님 ㅎㅎㅎ 윤계상님은 장첸연기 정말 대박입니다 ㅎㅎㅎㅎ ,0.4714045207910317,17.048454686821138,793.1159086227417,0.8660254037844387,2.0,0.0,8950.0
8952,10.0,46.902450919151306,영화 재밌게 봤어요.. 윤계상은 이제 배우네요..이번역 제대로 어울리네요.. ,1.3075536735297766,23.904646520327862,702.1701307965488,0.16315403970432013,2.0,0.0,8952.0
8953,10.0,96.08985185623169,재밋엇어요잉잉아잉잉 ,2.373422864698694,32.17318445423937,750.7414154089414,0.5205694904257833,2.0,0.0,8953.0
8954,10.0,95.95001935958862,10점 만점이다 정말 인정하는영화!! ,1.247219128924647,23.55910249930261,770.0950082937876,1.0,2.0,0.0,8954.0
8955,10.0,97.21291661262512,너무재밌엇어요 완전 긴장하게 하다가 웃기기까지ㅋㅋ들었다놨다하네요 ,0.7999999999999999,25.747687251972568,812.2668699264526,-0.35355339059327373,2.0,0.0,8955.0
8956,10.0,63.573259115219116,재미가 아즈종하요 조아 ,0.4714045207910317,20.014567605798565,708.1728525161743,-0.8660254037844387,2.0,0.0,8956.0
8957,10.0,10.080209374427795,ㅏ아니이이애타타티턑 ,4.124318125460256,35.753866728563686,461.37928464412687,0.6457765999379484,2.0,0.0,8957.0
8958,10.0,61.29250526428223,개꿀잼입니다. 한 번 더 보고싶음 ,0.7745966692414834,15.141601014305506,795.5578956604004,0.04494665749754947,2.0,0.0,8958.0
8959,10.0,99.32202696800232,윤계상의 공포감과 마동석의 통쾌함의 조화범죄도시 보고왔는데 정말 윤계상씨 연기에 공포감을 느끼는 한편 마동석 배우님의 코믹함과 통쾌함에 즐겁게 보고왔습니다 강추합니다!! ,4.242640687119285,34.322795920148685,740.6036548614502,0.8660254037844387,2.0,0.0,8959.0
8960,9.0,94.84914541244507,ㅇ초반부터 엄청 재밌었음ㅋㅋ 가볍게 보기 좋았고 윤계상씨 연기력에 놀람... ,0.82915619758885,22.384465012766817,776.2421956658363,0.4637186270088415,2.0,0.0,8960.0
8961,9.0,99.20700788497925,참 재미있게 잘 봤습니다ㅎㅎ ,1.172517457298189,23.21370964432141,683.2982999668565,0.11532859708214092,2.0,0.0,8961.0
8962,10.0,97.90730476379395,기대없이 봤는데 너무 재밌네요. ,1.9413159152990007,24.688317554311446,845.087066241673,0.5481314288746975,2.0,0.0,8962.0
8963,10.0,95.68856954574585,와~ 최근 본 영화중에 갑 오브 갑ㅋ ,3.766629793329841,43.85149613372549,526.1563077569008,0.9486832980505139,2.0,0.0,8963.0
8964,10.0,66.61790609359741,진정한 한국영화! 대한민국에서만 만들수있는! 왕잼있네요 ,1.8121673811444545,26.595618966765745,716.5082655747732,0.26606624323887046,2.0,0.0,8964.0
8965,8.0,16.29631221294403,윤계상 기존 하이킥이나 시트콤 때문에 안어울리는줄 알았는데 진짜 어울리네 연기잘하네요 ,2.342511910439688,27.972072479284563,665.1631139539322,0.1362340166490382,2.0,0.0,8965.0
8966,10.0,89.58555459976196,속시원한 액션들과 사이다 전개!! ,0.7637626158259734,23.761527051067848,748.6583907206854,0.3380617018914066,2.0,0.0,8966.0
8967,7.0,60.51532030105591,윤계상 마동석. 등 배우님들 연기에 빠져듭니다. ,0.9712418121129116,19.765674347115773,789.1205638136182,0.39454045701636453,2.0,0.0,8967.0
8969,10.0,90.96360206604004,꿀잼 짱잼 핵잼 쟘쟘댐 꼭 보세용 ,0.9921567416492215,22.751232636662714,764.6078867316246,0.08247860988423225,2.0,0.0,8969.0
8970,10.0,99.29471015930176,너무 재미있게 잘봤어요 ,3.2691742076555053,38.13992242433608,616.6433131098747,0.9486832980505139,2.0,0.0,8970.0
8972,9.0,91.30656719207764,굿굿 영화가 참 찰지네요  마동석 도 멋있고 재밌게 봤어요 ,2.0,29.394485120028765,533.4378742376963,0.5161002296110789,2.0,0.0,8972.0
8973,8.0,9.83838140964508,왜 누구를 위한 영화라 하는지 알겠다 ㅋ 겁나 멋져부러 ,1.1055415967851332,34.63555192951971,567.2272344032923,0.5296408977028497,2.0,0.0,8973.0
8974,8.0,85.48246622085571,재미나게 잘봤습니다요 ,0.8055363982396382,26.005369502747573,624.6014925161998,0.17320508075688773,2.0,0.0,8974.0
8975,10.0,52.4305522441864,대존잼 마동석 마블리 마쁠리 ,2.6,29.811431688833352,603.9694541811944,0.24457603700168826,2.0,0.0,8975.0
8976,10.0,33.529841899871826,이건 봐야만 한다. 첨엔 특유의 한국영화 냄새가 나서 보기 싫었는데 이건 봐야만 한다. ,2.0358683066297103,27.752653397101977,547.412147557879,0.12762550860785676,2.0,0.0,8976.0
8977,10.0,99.78321194648743,너무 재미있게 잘봤어요~마동석 너무 멋져요~ ,0.9428090415820634,11.36595191916444,828.7125306129456,0.8660254037844387,2.0,0.0,8977.0
8978,10.0,84.08401608467102,볼만합니다~~~~. ,1.8856180831641267,12.565095234160397,698.204922358195,0.8660254037844387,2.0,0.0,8978.0
8980,9.0,98.92797470092773,오 재밌네~~~ 간만에 영화보면서 스트레스 풀림 ㅎㅎ ,3.0724582991474434,20.508981422636044,818.9862729072571,0.6668859288553503,2.0,0.0,8980.0
8981,10.0,98.37334156036377,기대 안하고 봤는데 재밌게 잘봤네요 ,0.8689967145845593,25.199125376294592,763.4858231435128,0.25378521159414774,2.0,0.0,8981.0
8983,10.0,96.7988669872284,정말 재미있게 봤습니다.마동석 연기력에 푹 빠집니다 ,1.5427823938562755,27.31436988392817,692.5915993176974,0.33556835044966493,2.0,0.0,8983.0
8984,10.0,52.4305522441864,짱잼10101010101010100 ,4.409081537009721,31.16492065814132,319.9291358947754,0.8660254037844386,2.0,0.0,8984.0
8985,9.0,44.067952036857605,윤계상 외 2명의 연기가 인상적이였음 ,2.1723278446088217,34.29223231884758,454.1442994854667,0.8036560397647629,2.0,0.0,8985.0
8986,10.0,52.4305522441864,동석이형 졸잼 계상이형 졸잼 ,2.3407883161081444,31.24877366754133,663.8975648880005,0.43500822003302697,2.0,0.0,8986.0
8987,9.0,85.6383204460144,기대많이 안하고 본 영화였지만 윤계상과 마동석배우가 이 영화의 꽃이었다. ,0.4714045207910317,3.6422742871152094,874.3474871317545,0.8660254037844387,2.0,0.0,8987.0
8988,10.0,98.6518383026123,짱짱짱이에용 마동석 최고 윤계상 최고 ,1.6641005886756874,21.359068607123685,905.8670389102056,0.48418202613504197,2.0,0.0,8988.0
8989,10.0,82.82757997512817,마블리 팬이면 그자체만으로도 볼만함ㅎ 추천 ,3.6,32.52002741349534,464.13877778053285,0.7071067811865475,2.0,0.0,8989.0
8990,10.0,98.7352967262268,시간가는줄 모르게 봤네요 진짜 최고의 영화 ,1.586050300449376,26.31217734871678,649.2377930959066,0.29150147661027037,2.0,0.0,8990.0
8991,10.0,18.002572655677795,실화로 한 영화 실감납니다. ,1.4142135623730951,32.24149559472923,582.3389225800832,-0.8660254037844387,2.0,0.0,8991.0
8992,8.0,39.75641131401062,화끈하게 때려부수는 영화가 최고다이런류의 영화에 무슨 메시지를 담거나 점잖떨지들 좀 마라 ,3.809457533737941,23.945788468775362,314.2116735981357,0.1300658587512781,2.0,0.0,8992.0
8993,8.0,15.260064601898193,재미로 보기에는 딱좋아요.. ,1.6342883581241103,28.875305251951556,418.942406244576,0.2632570214070976,2.0,0.0,8993.0
8994,8.0,93.07864904403687,재미있었어요 ㅎㅎㅎ 깜짝 깜짝 놀랐음 ,1.688807569238473,22.881466780140148,775.1152687989749,0.6431593392316606,2.0,0.0,8994.0
8995,10.0,20.97741663455963,윤계상 연기 칭찬이 많던데 막상 보니깐 대사가 별로 없네요 ㅋㅋ 재미있게 잘 봤습니다. ,1.6781914463529615,30.328273087154926,631.8267033781324,0.2993924754260479,2.0,0.0,8995.0
8996,9.0,49.75932538509369,잔인한 부분이 많았지만 재미지고 집중력이 돋보이는 영화였어요 ,0.4714045207910317,21.09003442321155,786.8537879784902,0.0,2.0,0.0,8996.0
8997,10.0,90.34796357154846,각 배우들의 연기가 실감나고 무척 재밌습니다 ,0.628539361054709,23.53769543915254,816.9690105120341,-0.27386127875258304,2.0,0.0,8997.0
8998,10.0,97.54464030265808,완전 재밌었어요 굳굳 나이수 ,3.533094765314066,35.30654557434955,685.6317576704354,0.5879861441201646,2.0,0.0,8998.0
8999,9.0,68.50196719169617,"흥미진진한 스토리가 있는건 아닌데, 쫄깃하고 잔혹함과 개그를 넘나드는 강약조절 그리고 등장인물 개성들이 잘 어울린 영화라는 생각  아이 드니? ",1.7941116367430854,24.41248228933174,550.4052310617346,0.7041788335973866,2.0,0.0,8999.0
9000,10.0,93.07864904403687,굿 재미이써요오오오오 ,2.8284271247461903,25.02873392153138,705.7255771689945,0.13693063937629152,2.0,0.0,9000.0
9001,10.0,37.515270709991455,토르는 돌아온다ㅋㅋㅋ ,0.4714045207910317,28.305680973880293,570.224071264267,-0.8660254037844387,2.0,0.0,9001.0
9002,10.0,99.36347007751465,너무 재밋게 잘보고왓습니다 ,3.6817870057290873,31.395291556376662,546.096137046814,0.5,2.0,0.0,9002.0
9003,10.0,94.50771808624268,재밋는거 실화 아이니 마블리짱 ,2.0585563681832117,25.16700357229886,702.8913564814461,-0.2821618323895778,2.0,0.0,9003.0
9004,10.0,45.186251401901245,연기들 대단하네. 특히 윤계상 ,3.7652361371970664,29.846602382629204,563.02094533342,0.5252927769390897,2.0,0.0,9004.0
9005,10.0,56.85769319534302,한국의 살아있는 헐크 마동석 ,0.7999999999999999,19.65995275421315,707.9076603889465,-0.35355339059327373,2.0,0.0,9005.0
9006,9.0,12.069648504257202,영화 시간 내내 긴장함’ㅜㅜ ,0.5,37.590477541416064,621.2590305805206,0.8944271909999159,2.0,0.0,9006.0
9007,10.0,96.51055335998535,마동석 마초연기 최고예요 ,1.552328000849763,32.92858418043203,662.2421786785126,0.46933211235907835,2.0,0.0,9007.0
9008,9.0,36.79223656654358,"의외의 한방.... 기대하지 않았지만, 오오... ",2.5555355930070323,23.016575323649764,372.8428209713011,0.3988953804863836,2.0,0.0,9008.0
9009,10.0,98.36772680282593,아저씨 멋있어요! 장면도 좋았어요 ,1.2917581249035899,31.28421738791026,824.9862730319684,0.5095829067398213,2.0,0.0,9009.0
9010,9.0,49.82643127441406,윤계상 일케 연기 잘하는줄 처음 알았음 ,2.4171832781152527,27.30493039655145,642.8310169512033,0.39180519666997965,2.0,0.0,9010.0
9011,9.0,80.35120368003845,잼있다 생각없이 보면된다 잼있다 ,0.4330127018922193,28.372090798875977,704.6922500729561,-0.2581988897471611,2.0,0.0,9011.0
9013,9.0,72.72878885269165,꿀잼이였습니다ㅏ!! ,2.186829262247563,21.4934833071516,626.3395729382833,0.3794995830759466,2.0,0.0,9013.0
9014,10.0,99.93950724601746,넘넘넘 재밌어요.또 봤습니다 ,1.8121673811444545,25.665252719980398,702.8436424732208,0.36353003734260314,2.0,0.0,9014.0
9015,10.0,98.61572980880737,굿잼 너무 재미있어요 ㅋㅋ 마블리 ㅋㅋ ,0.6454972243679028,22.014272399253805,747.9485093355179,0.3308900709203792,2.0,0.0,9015.0
9016,10.0,97.18000888824463,겁나 재밋게봣어요 존잼ㅋㅋㅋ ,4.5,34.79142858913004,688.7541226744652,0.8944271909999159,2.0,0.0,9016.0
9017,10.0,97.08280563354492,좋아요 :) 오랜만에 재미있는여롸 ,0.9547589359887344,23.28883234149383,743.878222885586,-0.012193567673504184,2.0,0.0,9017.0
9018,10.0,97.00734615325928,너무 재밌어요 연기도 짱 ,0.920908552657796,17.262672052027963,831.9350285075959,0.40369842107904946,2.0,0.0,9018.0
9019,9.0,94.05128955841064,재밌었어요!!정말루다가 ,0.4714045207910317,36.05138776264796,523.113208691279,0.8660254037844387,2.0,0.0,9019.0
9020,10.0,96.36582732200623,재미재미재미재미있다 ,0.7810249675906654,23.033453139777055,586.2529779195786,-0.13273338888225358,2.0,0.0,9020.0
9021,9.0,89.26399946212769,유쾌하고 재미있는 영화였습니디 ,0.8975274678557508,25.267743857235423,736.0966955820719,-0.5863527298559493,2.0,0.0,9021.0
9022,10.0,99.27135705947876,간만에 시원시원한 액션씬 본거같네요!!마동석씨 좋아합니다!ㅎㅎ ,2.101173613853828,29.473648474806726,602.3576171398163,0.5110604513477918,2.0,0.0,9022.0
9023,10.0,98.54661226272583,뒤늦게 봤는데 진짜 조호~~올라 재밌고 통쾌하네 ㅋㅋ ,1.5206195240835958,28.13141539368842,759.7694914200727,0.2040518334346933,2.0,0.0,9023.0
9024,9.0,91.86726808547974,마동석의 한 방 액션도 좋았고 윤계상 연기도 멋졌다 ,0.82915619758885,7.864201278105672,858.9976431131363,0.10540925533894598,2.0,0.0,9024.0
9025,10.0,98.35793972015381,간만에 본 재밌는 영화!! ,1.0540925533894598,31.689956481219607,678.8260241614448,0.05270462766947298,2.0,0.0,9025.0
9026,9.0,16.448625922203064,간민에 실망안하구 잼나게봤어요 화이팅 ,1.4947825928876748,30.8603317466724,412.34377589821815,0.664052277510436,2.0,0.0,9026.0
9027,10.0,47.039371728897095,개꿀잼주연배우들땜에더개꿀잼 ,3.32264954516723,19.747882509864098,439.9471088886261,-0.5270462766947298,2.0,0.0,9027.0
9028,10.0,93.98871660232544,보세여 꼭 보세요 두번 보세요 ,2.48746859276655,22.88765996857195,829.6051697134972,0.30569920271880274,2.0,0.0,9028.0
9029,10.0,80.51724433898926,재밌다 영화 두번이나 봄 꿀잼 ,2.494438257849294,18.70963644190086,712.131338318189,0.030358837035945815,2.0,0.0,9029.0
9030,10.0,75.22270083427429,조폭은 약간 멋진거지^^ ,1.0337219189426836,24.082213155615353,701.714111362883,0.09430391585267806,2.0,0.0,9030.0
9031,10.0,71.69938683509827,마동석은 역시 마동석이다 ,1.3779851142906483,24.63066078031997,735.4651178056544,0.21132977979118345,2.0,0.0,9031.0
9032,9.0,13.214588165283203,내 누군지 아니???? ,1.746106780494506,25.828636144374954,510.75861115455626,0.27439875695079463,2.0,0.0,9032.0
9033,10.0,99.25245642662048,재밌게잘봤습니다재밌게잘봤습니다 ,2.33238075793812,25.03868118016845,849.4146670341491,0.6708203932499368,2.0,0.0,9033.0
9034,10.0,53.19416522979736,존잼 개잼 핵잼 꼭보잼ㅋㅋㅋㅋ ,0.4714045207910317,0.3599706135517444,517.1842323939005,0.5000000000000001,2.0,0.0,9034.0
9035,10.0,57.267189025878906,엄청재미집니다ㅎ한번봐보세요 ,1.0,29.618292313808194,712.6454297304153,0.29277002188455997,2.0,0.0,9035.0
9036,10.0,78.15676927566528,ㅃ짱쟈밋더여야야야양 ㅎㅎ ,0.9665692191267637,19.487511767378205,802.9052918658537,0.1463390099270768,2.0,0.0,9036.0
9038,10.0,99.99998211860657,"아까봤는데 또보고 싶어요! 여운이 가시질 않네요, 정말 스릴있고 재밌어요! 최고로 든든한 형사 마동석님!! 그리고 윤계상님 인상깊었어요! 배우분들 모두 연기 잘하시고 영화구성도 잘짜여있고 흔한내용이라 생각해서 안봤는데 소문대로 너무 재밌어요!!최고 ",2.8111107680061274,30.829719438499172,811.1864683926105,0.6212901811579483,2.0,0.0,9038.0
9040,10.0,66.99789762496948,짱잼'!!!! 윤계상 마동석 완전 쩌러따 ,2.164161211647598,29.14023955404635,583.9475659132004,0.21574401868660856,2.0,0.0,9040.0
9041,10.0,99.82481002807617,정말 너무 재밌움 동석이형 최고 ,3.1314873491284425,30.595740048442053,702.2397354382736,0.5854422278444372,2.0,0.0,9041.0
9043,10.0,99.94924068450928,윤계상의 연기변신이 최고였어요!! 이런 연기도 할 줄 아는 배우였다니.. 하고 새롭게 보게 된 거 같아요~~  다른 배우들도 다 연기 잘하고 스토리전개도 재밌어서 시간 가는 줄 모르고 봤네요ㅎㅎ ,2.1493707180253008,22.28428497420341,844.0427288066509,0.45053726579944303,2.0,0.0,9043.0
9045,10.0,89.9122953414917,손에 땀을지고~ 재미있었어요 ,0.82915619758885,3.6198037310455855,924.458518743515,-0.21081851067789195,2.0,0.0,9045.0
9047,10.0,99.29471015930176,너무 재미있게 잘봤습니다 ,0.806225774829855,22.38124417458061,815.3372972011566,0.6912800532450315,2.0,0.0,9047.0
9049,10.0,35.64314246177673,기저귀챙겨가세요 경고했습니다. ,1.8257418583505538,14.375958209029884,435.95246807734173,0.5408987230262506,2.0,0.0,9049.0
9050,10.0,58.83638262748718,이런걸 지금에야 보다니... 미친 영화다! ,0.4714045207910317,20.637901461337012,633.5001138051351,0.8660254037844387,2.0,0.0,9050.0
9051,10.0,96.74179553985596,굳굳굳 재밌다 ㅋㅋㅋㅋ ,2.680332655205289,33.74285057328718,585.9990804041586,0.500859774876457,2.0,0.0,9051.0
9052,10.0,46.26323580741882,진짜 평점 처음 써본다 연기들이 소름 ,0.4714045207910317,12.912740150874702,603.9481110572815,-0.8660254037844387,2.0,0.0,9052.0
9053,9.0,68.68304014205933,완전잼이써따ㅋㅋㅋㅋ ,1.2686114456365274,31.277576650933554,673.6221735477448,-0.025031308716087948,2.0,0.0,9053.0
9054,10.0,97.8523850440979,또 보고싶다ㅋㅋㅋ 정말 시간가는줄 몰르고 봄 ,1.7320508075688772,17.46740823259623,862.3037371635437,0.7745966692414834,2.0,0.0,9054.0
9055,9.0,41.2826806306839, 요 근래 한국영화 중 최고다. . 믿고 보시길. . . ,2.8002898994050702,26.565569542748577,408.63400561075946,0.6229918720083789,2.0,0.0,9055.0
9057,10.0,60.3488028049469,존잼  마동석은 이런 영화 케미가 좋은듯. ,1.247219128924647,3.3955061631266408,637.2419317563375,-1.0,2.0,0.0,9057.0
9058,10.0,49.133485555648804,청불영화를 이리 유쾌하게 볼수있다니~~욕이 없었다는게 젤로 ,0.4714045207910317,16.725449558399728,697.047844250997,0.0,2.0,0.0,9058.0
9059,10.0,86.39687299728394,캐릭터들 너무 매력있고  심장 쫄깃하게  재밌습니다 ,2.598076211353316,4.889690847856946,901.3171889781952,-0.2581988897471611,2.0,0.0,9059.0
9060,10.0,98.02742004394531,조조로 보고왔는데 스트레스 확확풀리고... 청불영화 중에서 오랜만에 재밌는 영화본듯 ,1.1512791959304436,9.1298616273997,934.6542414151705,0.33997933862564894,2.0,0.0,9060.0
9061,10.0,69.84740495681763,니가 하니안하니? 재밌었다! ,1.6729049916570613,24.06010723185398,640.4172612229983,0.14550435715248336,2.0,0.0,9061.0
9062,10.0,40.901923179626465,'니 내가 누군지 아니?' ,0.39999999999999997,37.46931918088606,666.1109139442444,-0.7071067811865475,2.0,0.0,9062.0
9063,10.0,98.00183773040771,ㅎㅎ유쾌하고 재밌어요 ,1.247219128924647,10.042894612971633,854.6813646952311,1.0,2.0,0.0,9063.0
9064,9.0,97.527414560318,윤계상님 연기에 감탄!! 재밌어요 ,1.5019931260416535,22.476696717047034,862.3983450551187,0.5577904868272859,2.0,0.0,9064.0
9065,9.0,27.803534269332886,개 꿀잼~~~~ 딴말필요없음 ,2.48746859276655,40.877402697521994,562.4060388207436,0.9486832980505139,2.0,0.0,9065.0
9066,10.0,96.12678289413452,스트레스 뻥 뚫려요ㅋ재밋어요 ,0.9938079899999066,26.13402577337082,642.3562188148499,-0.09753244904313745,2.0,0.0,9066.0
9067,10.0,65.80336093902588,러시아 술집여자 오빠 조땠어ㅋㅋ ,2.9906880271992686,30.060625198395094,571.3578477881172,0.30057820597898344,2.0,0.0,9067.0
9068,9.0,53.80776524543762,재미또욘 음 좀 잔인한데재미떠연 ,0.9164298936634487,24.46877587188199,706.2971789985895,-0.6693953318937056,2.0,0.0,9068.0
9069,8.0,81.05342984199524,"무서워용,, 윤계상 연기 잘함 ",0.4714045207910317,17.071845715600748,575.544238726298,0.8660254037844387,2.0,0.0,9069.0
9070,9.0,99.54605102539062,별기대없이 봤는데 재미있다윤계상 연기 이렇게 잘했었나생각없이 잼나게 볼수있는 영화다 ,1.479019945774904,36.43644825868853,579.2997216582298,1.0,2.0,0.0,9070.0
9072,10.0,12.293121218681335,돈안아까움 잘봤어요 화이딩 ,1.7320508075688772,25.727440845038426,544.8225248456001,-0.2581988897471611,2.0,0.0,9072.0
9073,10.0,72.52774238586426,진짜 독사를비롯ㅡ 영화에나오는 조선족 전부다 조선족인지 알았어요ㅠㅠ연기 대박 ,2.718042512920064,16.319314986225624,819.5054108755929,0.2988071523335984,2.0,0.0,9073.0
9074,9.0,26.42250657081604,일 없니? 일이없고 이는있어요 ,1.2583057392117916,25.40567066341271,437.1642602086067,-0.2519028849677261,2.0,0.0,9074.0
9075,9.0,80.0843358039856,볼만합니다. 현실감이 있네요 ,1.699673171197595,21.98046947171938,668.1372969945272,-0.5,2.0,0.0,9075.0
9076,10.0,99.78980422019958,와~잔인해도 꿀잼이네요. 마블리 넘 사랑스러워요.♡ 윤계상의 재발견  정말 조선족 말투 끝내주네요. 다시봤어요! 2시간이 정말 빨리지나갔엉요~꼭 보세요. ,0.9028554308382284,25.840520405129222,773.6551206148588,0.29851694424752284,2.0,0.0,9076.0
9077,10.0,93.96752715110779,십점만점에십점ㅋㅋ완전재미있어욤ㅋ ,0.7999999999999999,25.45474615033315,754.5639351844787,0.0,2.0,0.0,9077.0
9078,6.0,36.472052335739136,마동석이 형산데 봉사활동 하고 살아도 모자랄판에 ,1.9120188210951852,24.81782770165425,434.24608645091456,0.18907038646689872,2.0,0.0,9078.0
9079,8.0,93.05957555770874,시간 가는 줄 모르고 봤어여 ,2.7726341266023544,32.26255008190195,584.3497634530067,0.10012523486435179,2.0,0.0,9079.0
9080,10.0,98.99017214775085,넘재밌어요! 두번봤어여.. ,3.897114317029974,25.34821038549425,819.0189794301987,0.7745966692414834,2.0,0.0,9080.0
9081,10.0,98.45181703567505,너무재밋엇어요두번보고 싶은영호ㅓ ,1.2892719737209144,17.09330653624301,806.6563853263855,0.3530754235306965,2.0,0.0,9081.0
