,rating,sentiment,review,rating std,sentiment std,mae,spearman,sympathy,unsympathy,count
2634,10.0,0.5843809843063354,꿀잼.. 이성민 연기 잘하는 줄은 알았지만 너무 멋있었다.. 진짜 주인공이었음. ,1.8708286933869707,0.2790927593008416,3.057705357670784,0.2368753258604855,4.0,1.0,2634.0
2635,10.0,0.8763462901115417,이성민에 감동했다... ,1.9226050009282125,0.27851075414892024,3.7455066115625444,0.4228078757655027,4.0,1.0,2635.0
2636,8.0,0.5551276206970215,연기 엄청 훌륭하다 특히 이성민의 리처장 연기는 진짜  대박  참고로 정치이야기가 조금 있기는 한데 총풍사건을 각색해서 밝힌것이다. 북한 정권 미화는 절대 아닌게 고난의 행군 당시 굶어죽어 가는 북한 사람들 생으로 다보여준다. 볼만한 영화임 ,3.9698866482558417,0.2182248100777825,3.6653295755386353,0.22360679774997896,4.0,1.0,2636.0
2637,9.0,0.9147616028785706,"재밌게 잘 보았음, 배우들 연기가 아주 대단함 ",0.6925455033725385,0.21237497189273227,1.4963562773495185,0.1886809284825937,4.0,1.0,2637.0
2638,9.0,0.5130183696746826,총풍사건은 지금도 기억난다. OOO에 자한당 찌끄레기들… ,4.211863710801591,0.26903633712527114,3.832059553691319,0.215921396877587,4.0,1.0,2638.0
2639,10.0,0.04002875089645386,지려버렷다 총도 한발 안쏘는데 긴장감은 뭐여 ,0.9988655696858585,0.23342848529055524,2.319861065773737,0.04567621618632607,4.0,1.0,2639.0
2640,10.0,0.6969932913780212,영화 그 자체로만 보았을 때 엄청난 수작이 아닐까 생각한다. 한국 정서상 현실을 다소 투영시키다 보니 반감이 일 수 있다고 본다. 그런 것들을 제하고 보았을 때 감독의 역량이 잘 드러나는 작품이었다고 본다. 몰입도가 장난이 아니었다. ,1.4903937310878028,0.29413741882812816,2.643402263382885,0.3281045305541888,4.0,1.0,2640.0
2641,10.0,0.818824052810669,참 좋네요내용도 그렇고 연기도 ,2.713997881180975,0.32087266280966237,2.6900943005862445,0.4227583318043007,4.0,1.0,2641.0
2642,8.0,0.6218530535697937,갑자기 춤추는장면이 명장면 ,1.2984415324623364,0.26080264398689346,2.1150978343053297,0.22587172393366803,4.0,1.0,2642.0
2643,10.0,0.950805127620697,꿀잼이다 완전 재밌다♥ ,2.041128361017402,0.32786936186566734,2.070773240767027,0.6559867704405514,4.0,1.0,2643.0
2644,8.0,0.9452822208404541,재밌어요 ㅎㅎ 실화 바탕이라고 하지만 중간에 뻔한 내용이 있어요 ,0.989743318610787,0.186157825658501,1.9344021081924438,-0.2993924754260479,4.0,1.0,2644.0
2645,8.0,0.9183477163314819,재미있게보았슨니다아 ,1.6939791077198396,0.2526304023347509,1.554313493811566,0.1542737144249215,4.0,1.0,2645.0
2646,8.0,0.9931348562240601,재밌었어요.. 배우분들 연기가진짜..최고ㅠㅠ 내용은둘째치고... 연기자분들 연기가 짱이네요 특히 이성민님 명불허전입니다! ,1.632993161855452,0.2027033527105479,0.8992051680882772,0.5,4.0,1.0,2646.0
2647,10.0,0.45308932662010193,봤다. 돈은 아깝지 않다. 추천한다!! ,3.207657504576613,0.3135282238566004,3.3408880615234375,0.31465388251973275,4.0,1.0,2647.0
2648,10.0,0.5841844081878662,연기들이  아주아주 소름돋아요 ,0.4714045207910317,0.15188883731835584,1.7720741828282673,0.0,4.0,1.0,2648.0
2649,10.0,0.09213036298751831,영화를 보기는 한건가??어느 장면이 북한정권 옹호인지?영변주민들 굶어죽어가는 장면이 북한옹호인가? ,1.6583123951777,0.18882349115697394,4.5312481969594955,-0.21081851067789195,4.0,1.0,2649.0
2650,10.0,0.9715920686721802,이성민님 연기력 쩔.... 정말재밌게봤어요~! ,1.6035674514745464,0.3002967884598871,2.9346822925976346,0.2672612419124244,4.0,1.0,2650.0
2651,10.0,0.9840990900993347,"훌륭한 연기의 앙상블, 남북관계다룬 영화중 최고라고 생각됩니다. ",1.2848999339513762,0.2568542791089316,3.69863521537663,0.2526722704630183,4.0,1.0,2651.0
2652,4.0,0.4113427400588989,리명운 동지가 오집네다 ,2.8974232912011773,0.2832909836484972,2.5603227151764765,0.42443734381358267,4.0,1.0,2652.0
2653,6.0,0.9315689206123352,지금영화중엔볼만한것같네요 ,1.5999999999999999,0.07006389960145833,1.6027989864349366,-0.35355339059327373,4.0,1.0,2653.0
2655,10.0,0.2982276976108551,그렇게 좌익이 싫은놈들이 ㅁㅈㅇ은 뽑았네? ,3.897114317029974,0.17868507104401216,5.245649218559265,0.12598815766974242,4.0,1.0,2655.0
2656,10.0,0.5557704567909241,좌빨영화고 하는 ㅅㄲ들이 진짜 적폐다보는 내내 분노함 ,3.913118960624632,0.2702779873905591,2.9864546842873096,0.4867500290180989,4.0,1.0,2656.0
2657,8.0,0.8493331670761108,영화보고 나오면 이성민 생각밖에 안 들어요ㅠㅠㅠ이성민 연기때문만이라도 이 작품은 진짜 꼭 봐야할듯 ,0.7453559924999299,0.14553023449452207,2.1535302301247916,0.12344267996967354,4.0,1.0,2657.0
2658,10.0,0.9867038726806641,최고의 연기.. 그들의 연기로 행복했다. ,3.6844459253648463,0.2632018939301074,2.6144172821355904,0.5126880599947725,4.0,1.0,2658.0
2660,9.0,0.8881354331970215,지금까지 첩보 영화의 틀을 깨는 진행 ,0.8376604121289161,0.26688069046326524,3.697985755636337,-0.005107107787361595,4.0,1.0,2660.0
2661,4.0,0.7064650058746338,윤종빈감독님12세관람가잘보았습니다조금안타깝네요너무멋진영화많았는데 ,3.3696378190001153,0.23801309575847737,3.167853413744176,0.40264155571480187,4.0,1.0,2661.0
2662,6.0,0.06570038199424744,초반 조금 지루한듯 하나 후반부로 갈수록 볼만하네요 ,1.192261549873091,0.29754585285081575,2.7995877211744133,0.3514509731972083,4.0,1.0,2662.0
2663,1.0,0.09762457013130188,그냥 두시간동안 잤어요 ,4.409081537009721,0.3212936866485107,2.199271190166473,0.8660254037844386,4.0,1.0,2663.0
2664,10.0,0.2512662410736084,네이버 댓글수준봐라이런 멋진 영화를.. ,0.4714045207910317,0.31385069941586313,3.33714497089386,-0.8660254037844387,4.0,1.0,2664.0
2665,6.0,0.7788856029510498,10점은...아닌것같아요 죄송해요! 뭔가 마지막이 공조랑 대충 비슷한 느낌이었다랄까 ,1.9413159152990007,0.3171468094540666,1.7784114480018616,0.6542679864062662,4.0,1.0,2665.0
2666,10.0,0.8166892528533936,긴장감 넘치고 영화보기 전엔 잔인한 장면 한 장면이라도있을 줄 알았는데 그런부분없이도 이정도로 긴장감 넘칠 수 있나 싶을정도다. 와이프랑 같이볼껄ㅎㅎ ,1.529654781315052,0.2787408345224116,3.8685214929282665,0.07350770522289929,4.0,1.0,2666.0
2667,8.0,0.4262901246547699,모든 배우님이 열연하셨으나 이성민 배우님 대단하심 ,1.229823310057676,0.24003152259970373,1.8458858634296216,0.398633419261531,4.0,1.0,2667.0
2668,6.0,0.08132484555244446,좀 보다가 지루해서 하품나옴 ,2.7218163096852512,0.2666741206602642,3.671936374444228,0.5711084612855699,4.0,1.0,2668.0
2670,10.0,0.9105023145675659,올해 꼭 봐야하는 용화 강추 ,0.7637626158259734,0.22492255166671987,3.4775960644086203,0.0,4.0,1.0,2670.0
2671,10.0,0.284737229347229,액션한컷없이도 이리흥미진진하다니 ,1.8856180831641267,0.2537159664471621,3.872765382130941,-0.8660254037844387,4.0,1.0,2671.0
2672,7.0,0.13641566038131714,배경지식 알고가셈 내용이 좀 어려움 그래도 연기는 댑악임 ,3.5276684147527875,0.37011084998468574,2.0109594066937766,0.699497416782669,4.0,1.0,2672.0
2673,8.0,0.3061440587043762,임팩트순간은없지만지루하지않음 ,2.597222002482174,0.36269707146319974,2.9402304658522973,0.5463235193135126,4.0,1.0,2673.0
2674,10.0,0.2769087255001068,영화가 역사를 보여준다 ,1.0497813183356477,0.32527438171154344,2.76597569669996,0.6123724356957946,4.0,1.0,2674.0
2675,8.0,0.5288988947868347,조아조앚ㅏ전개조아호호 ,2.436698586202241,0.2128762898456185,3.606130100786686,0.1677827935208739,4.0,1.0,2675.0
2676,8.0,0.3288383483886719,이성민 배우가 빛나는 영화 ,1.0999438818457405,0.2982131886462735,3.435850818951925,-0.32806369223600773,4.0,1.0,2676.0
2677,8.0,0.5124598741531372,엄마랑 오랫만에 영화보고 왓어요 ,0.9797958971132713,0.17619448090049214,1.906398057937622,0.28867513459481287,4.0,1.0,2677.0
2678,7.0,0.05584701895713806,내용은 진중하고 알찬거같으나 먼가 좀 지루한 부분이... ,1.1794152823171595,0.21163204958497253,1.7146053194999695,0.43466812503118807,4.0,1.0,2678.0
2679,10.0,0.8840753436088562,실화의 힘이 발휘된다! ,3.0740520357286325,0.2943164017732672,2.0697693160602024,0.5981105480549246,4.0,1.0,2679.0
2680,10.0,0.25932011008262634,공작은 총으로 하는게 아니라는걸 보여주는 진짜 공작영화 ,4.44365769946336,0.2554636637510391,4.005799796432257,0.22278319716975173,4.0,1.0,2680.0
2682,10.0,0.7167614698410034,마지막 장면에 서로 처다만 보는데 대사가나오는듯 한 착각이...  연기 너무잘하심 ,4.242640687119285,0.2001438771052199,2.3127002318700156,0.8660254037844387,4.0,1.0,2682.0
2684,10.0,0.9858994483947754,재밌게 잘봤어요~^^ ,1.4142135623730951,0.13733831423953405,0.09170675277709961,0.8660254037844387,4.0,1.0,2684.0
2685,10.0,0.9999614953994751,간만에 재미있는 영화봤다는 느낌 한번 더 보고싶어지는 영화이다 황정민씨 연기도 좋고 이성민씨 연기도 정말 좋았다 스토리도 물론 좋았고 간간히 나오는 개그도 좋았다 근데 조금은 오글거림 ,1.6996731711975948,0.3290266585758387,2.4130813744333057,0.7523841248624463,4.0,1.0,2685.0
2686,8.0,0.5665508508682251,정치색이 강하다했지만 그냥 한번 보면서 생각하게 하는영화 ,0.82915619758885,0.17607381135857972,3.722023218870163,0.21081851067789195,4.0,1.0,2686.0
2687,8.0,0.9459311962127686,너묘재밋잇어오ㅡ강추합니다 ,2.675261630829484,0.35191133823459536,1.7047668370333584,0.5583379495159776,4.0,1.0,2687.0
2688,6.0,0.40307939052581787,볼만한데 지루한 영화.. ,1.8856180831641267,0.16020831535642763,3.3829603791236877,0.8660254037844387,4.0,1.0,2688.0
2689,10.0,0.6082444787025452,영화 많이보신분들이라면 역대급입니다. ,2.4992798962901293,0.24991122788420864,3.6938899660110476,0.24759074085816066,4.0,1.0,2689.0
2690,6.0,0.5177651643753052,너무 정치색은 드러낫지만 연기자들의 연기는 보기 좋았습니다! ,1.3635890143294642,0.17522437425738419,1.223839521408081,0.6257415691925263,4.0,1.0,2690.0
2691,10.0,0.7112417221069336,집중해서 보게되는 영화. 감명 깊었습니다. ,3.897114317029974,0.24924639812632668,3.6632458716630936,0.2581988897471611,4.0,1.0,2691.0
2692,1.0,0.1903097927570343,북한이 먼저다대가리가 깨져도 모다? ,3.7761112286027743,0.2648596413206545,3.8352496691946096,0.4589621865223606,4.0,1.0,2692.0
2693,10.0,0.9958982467651367,웰메이드 무비~!! 믿고보는 배우들의 멋진 명연기와 연출~시간가는줄 모르고 봤네요. 꼭보세요. 묵직한 기분이 들겁니다. ,0.8569568250501305,0.3460387229270151,2.4510625526309013,0.5361109642475097,4.0,1.0,2693.0
2694,10.0,0.6095349192619324,또  일배놈들이 쿵쾅쿵쾅 커리네 ㅉㅉ ,2.1841108572337604,0.1914282564952322,3.9160254895687103,0.10612311110163886,4.0,1.0,2694.0
2695,10.0,0.9526506662368774,오늘 봤는데 실제 기사랑 영화내용이랑 매칭시키니 많이 비슷하네요. 좌우진영 논리보다도 박채서씨 그가 살아온 생존방식과 그의 대담함이 돋보였습니다. 좋은 영화입니다. 꼭보세요 ,3.6996621467371855,0.3935221934686806,0.7673909354960825,0.9486832980505139,4.0,1.0,2695.0
2696,10.0,0.9557233452796936,이성민한테 반하게됨 최고 ,3.0214051182999095,0.3725431404485218,2.6349438110987347,0.7949559026877182,4.0,1.0,2696.0
2697,10.0,0.2295909821987152,깜짝 놀랄만한 내용이었습니다주인공아 존경스럽습니다 ,0.3142696805273545,0.2498021072165692,1.8250082665019565,-0.27386127875258304,4.0,1.0,2697.0
2699,8.0,0.51980060338974,내래 리동무 연기에 경의를 표함네다 ,0.7483314773547882,0.18249070343036897,1.1970739603042602,0.9486832980505137,4.0,1.0,2699.0
2700,10.0,0.8660703897476196,ㅇㅇ 영화화 하길 잘했어. 잘 만들었고.. 댓글부대 열일하네... ,3.317921213200092,0.2909032998299416,4.031476520477457,0.3856660174389594,4.0,1.0,2700.0
2702,10.0,0.6740512251853943,이성민 상줘야한다 ㅋㅋ 미쳤다 ,2.0613656626279893,0.27900211652398405,3.001596048474312,0.11438787167101905,4.0,1.0,2702.0
2703,8.0,0.5928559899330139,이성민 황정민의 연기는 진짜 ,2.4979991993593593,0.22009639549869794,2.5562786400318145,0.3432465321284132,4.0,1.0,2703.0
2704,10.0,0.7212031483650208,북풍 사건에 대해서 상기시켜주는 영화 였네요 ,3.823753881985607,0.2591404059362439,3.920406136661768,0.31739906291826203,4.0,1.0,2704.0
2705,9.0,0.6704654693603516,"오랜만에 흡입력있는 영화 연기,연출 메시지까지 올해 본 한국영화중 최고다 ",0.816496580927726,0.14963398206719042,4.171707371870677,-0.5,4.0,1.0,2705.0
2706,8.0,0.398626446723938,한국 스파이물의 성취라는 평에 공감. ,0.573488351136175,0.2591750480176159,3.8480584422747293,0.5028535787003227,4.0,1.0,2706.0
2707,9.0,0.7404173612594604,개인적으로 공조보다 낫네요 ,1.3635890143294642,0.2305930728250934,2.461821172386408,0.3021088616436725,4.0,1.0,2707.0
2708,10.0,0.7554157376289368,"액션없는 공작영화, 그런데 재밌다 ",0.6959705453537527,0.15106305159741357,3.491945058107376,0.15586992159713742,4.0,1.0,2708.0
2709,10.0,0.49830058217048645,"이성민도 잘하지만, 김정일 배역자가 신선하네요.. 어쩌면 그리도 똑같다는 느낌인지.. ",1.6138739850324653,0.28573078595772083,3.762543515293999,0.3626813342590289,4.0,1.0,2709.0
2710,10.0,0.9821352958679199,영화 자체로 너무 재미있습니다! 년도와 대통령 취임기간 비교해보시면 재미가 더해져요! ,1.984313483298443,0.28751011578959207,2.2283912375569344,0.5773502691896258,4.0,1.0,2710.0
2711,10.0,0.9810562133789062,최고다! 재미있게 잘 봤어요 ,0.45175395145262565,0.23145012714257018,2.8858360052108765,0.3162277660168379,4.0,1.0,2711.0
2712,10.0,0.8357045650482178,대박 어떠한 액션 없지만 정말 재미있었음 ,0.9428090415820634,0.0769421628644341,0.6702359914779663,0.8660254037844387,4.0,1.0,2712.0
2713,10.0,0.6321843266487122,진짜빨갱이를 잡아라!!! ,2.4398373147505104,0.30598488436022997,3.3881988344447955,0.18557588379266965,4.0,1.0,2713.0
2714,8.0,0.6739447116851807,이성민과 황정민의 라라랜드급 눈빛 ,1.726870407705139,0.27426119572597246,2.7815237540119098,0.1519819605765687,4.0,1.0,2714.0
2715,9.0,0.5440350770950317,실화를 바탕으로 탄탄한 스토리에 시간 가는줄 모르고 관람 ,0.9242113755341181,0.27382813956468,2.442996285027928,0.16661624654729254,4.0,1.0,2715.0
2717,10.0,0.6775035262107849,보고 울었네 이성민 연기 지린다 ,4.06578556307363,0.35071856113559213,2.0828607422964915,0.790569415042095,4.0,1.0,2717.0
2718,8.0,0.5386899709701538,황정민과  이성민의  몰입할수밖에 없는 스파이작전. ,1.0,0.22663719961966386,2.751194109519323,-0.4879500364742666,4.0,1.0,2718.0
2719,6.0,0.9793293476104736,역시 믿고 보는 이성민 배우 !!! 잘봤습니다 ,1.4142135623730951,0.06685748366915002,1.739216725031535,0.0,4.0,1.0,2719.0
2720,10.0,0.52997887134552,이효리가 나와서 참 좋았습니다 ,1.6458068363836857,0.32253093713888736,3.4766766942780594,0.1726353256579447,4.0,1.0,2720.0
2721,9.0,0.23226824402809143,총성 없는 전쟁. 한국형 스파이 영화가 나오다 ,1.244994433055088,0.2750243525929476,4.218526874905202,0.2264037067776816,4.0,1.0,2721.0
2722,6.0,0.0629085898399353,연기는 좋고 내용은 별로 ,1.632993161855452,0.15013527416082834,5.523909707864125,1.0,4.0,1.0,2722.0
2723,8.0,0.9222483038902283,"배우들의 연기는 좋았으나, 너무나 정치적이고 편향적인 성향의 영화. 이와 반대의 성향의 영화는 국봉이라는 이름 하에 짓밟기 바쁘면서. 이 영화를 보고 2002년 서해교전이 떠올랐다. ",0.4714045207910317,0.38314080364993175,3.1614692409833274,0.0,4.0,1.0,2723.0
2725,10.0,0.6818512678146362,황정민 나오는건 믿고 본다 정말...(tmi 주지훈 너무 섹시해요..) ,0.9270248108869579,0.2811906846654876,2.2743972837924957,0.1977021356834101,4.0,1.0,2725.0
2727,8.0,0.9200969934463501,연기력 좋고스토리도 좋은데좀 더 드라마틱 했으면 좋았을듯 ,0.816496580927726,0.17527044881928372,2.0450921058654785,-1.0,4.0,1.0,2727.0
2728,6.0,0.5567697882652283,뜻밖의 브로맨스 등장?! ,1.6245163139956063,0.255967789504381,1.2545515711490924,0.731962776973689,4.0,1.0,2728.0
2729,8.0,0.366817444562912,이 영화가 실화를 바탕으로 했다는데서 상당히 불편하게 영화를봤다 권력 유지를 위해 북에 사주하고 또 돈 되는것이면 시키는대로 할뻔한 북한 우두머리 불편한 진실을 보여준다 ,0.9428090415820634,0.24122491217516817,3.8520951171716056,0.41403933560541256,4.0,1.0,2729.0
2732,6.0,0.5176421999931335,"감히 평가한다면,  6점을 준다.황정민과 이성민이 모든 것을 다했다.조진웅과 주지훈의 역할은 딱히 커보이지 않았다. ",1.1605769149479943,0.3855633508858383,2.995589988572257,0.6174969805662239,4.0,1.0,2732.0
2733,6.0,0.3794569969177246,배우들 연기는 대단했지만 루즈한 영화였음 ,1.8856180831641267,0.16449435378583904,3.057417571544647,0.0,4.0,1.0,2733.0
2734,8.0,0.7596267461776733,끝까지 유지되는 긴장 + 이성민의 담백하고 진실된 연기 ,1.305404777321219,0.22264910270931798,2.9388464157070433,0.16559206346708508,4.0,1.0,2734.0
2735,10.0,0.9562344551086426,재밌게 봤습미당당당당 ,1.8856180831641267,0.1761649775830372,1.4139381249745686,0.8660254037844387,4.0,1.0,2735.0
2736,7.0,0.31783270835876465,김정일 싱크로율 ㅈㄴ 찰떡이넹 ,1.5772622851288214,0.21737676594747116,2.2982433124286374,0.21976458885568378,4.0,1.0,2736.0
2737,3.0,0.17646485567092896,학생들이 보기엔 조금 내용이 어렵네요. ,2.3127398107220722,0.29295499313519147,1.5110964477062225,0.47873291196778034,4.0,1.0,2737.0
2738,10.0,0.7671918869018555,연기를 다들 너무 잘하시네용 ,1.7421607178851637,0.21866325176643803,1.726457956162366,0.026420218428317006,4.0,1.0,2738.0
2739,8.0,0.06439879536628723,이성민 연기 지리더라 ㅋㅋㅋㅋ근데 주지훈이 참...북한사람연기못하더라 ㅋㅋㅋ이질감 오짐 ,2.785815671742151,0.30084718561143714,3.1637832972238646,0.26872720549027757,4.0,1.0,2739.0
2740,10.0,0.5288988947868347,잼잼잼댐잼잼잼잼재쨈 ,2.0245407953653998,0.18014760751776338,2.860559105873108,-0.4115188198559554,4.0,1.0,2740.0
2741,10.0,0.9432716965675354,"그당시 군대 있었는데 완전 소름,,, 물론 영화도 좋네요 ",3.7632878266740777,0.2903623658498192,3.412252594267158,0.4748330345395662,4.0,1.0,2741.0
2742,4.0,0.474357932806015,잘모르겠고 별루임. 메시지가뭔지 ,1.8332885058173825,0.3279491845796594,3.8873582894985494,0.20063954292679806,4.0,1.0,2742.0
2745,10.0,0.698077917098999,역대급 영화의 탄생!!! ,0.605692913385524,0.21600409874553253,3.315401838375972,0.45816491017436606,4.0,1.0,2745.0
2746,10.0,0.9929263591766357,존잼 역시황정민 역시 이성민 연출잘했음 내용도 재밌었음 ,2.507895694865823,0.3222760211415272,3.016794291990144,0.5893066965864463,4.0,1.0,2746.0
2747,10.0,0.688927412033081,가족끼리 보고왔는데 재밌었음. 실화를 바탕으로 했다니까 더 흥미진진했음. ,1.863389981249825,0.1580887776460572,1.6297961274782817,0.39279220242478635,4.0,1.0,2747.0
2748,6.0,0.4756193161010742,너무너무 아니다진짜 어렵네 ,1.632993161855452,0.028119703416494043,2.8593864838282266,0.5,4.0,1.0,2748.0
2749,2.0,0.13334393501281738,아무말이 필요없다재미없다딱 한국영화다 ,2.5462518409418973,0.321534789537477,2.473003236576915,0.5430350264014187,4.0,1.0,2749.0
2750,9.0,0.9868900179862976,"올해 본 영화중 가장 몰입하며 본 영화, 조조할인으로 봣는데 만석인거 처음봤다. 신과함께, 미션임파서블 보다 오히려 더 재밌었던. 다만 정치색이 너무 강해 후반부로 갈수록 보기 불편했다 ",4.363071038716753,0.27196226573162263,3.649914593497912,0.2849711286107644,4.0,1.0,2750.0
2751,8.0,0.09261500835418701,이성민도 이성민인데 사실 윤종빈이 진짜 대단함... 액션없이 이정도는 덩케르크 이후 처음아니냐? ,3.806546455564065,0.2819641819741689,2.52455872297287,0.48181205582971587,4.0,1.0,2751.0
2753,4.0,0.2751423120498657,내가 이상한가? 다큐인지 심파인지..영화보는 내내 나오는 헛웃음 ,1.9324531042175384,0.2999527019256116,3.7335939705371857,0.0848625128695526,4.0,1.0,2753.0
2754,2.0,0.16485339403152466,안봤는데 뻔할꺼 같아서 앞으로도 안 볼 것이다. ,3.0550504633038935,0.3373697164116264,2.7221223016579947,0.4394802124588286,4.0,1.0,2754.0
2755,1.0,0.4549758732318878,김정일은 착한사람인가?착한 사람 같던데 ㅅㅂ ,4.025429372458678,0.2671860141737378,3.5777934874807085,0.3555285645684319,4.0,1.0,2755.0
2756,8.0,0.8834072947502136,재미있긴한데 북한을 너무 미화시킨 느낌도 있는거 같고... ,0.816496580927726,0.19648962427374858,2.776338775952657,-1.0,4.0,1.0,2756.0
2757,7.0,0.2775343358516693,보기전에 공조나 강철비 같은 남북영화를 절대 기대하지마시길 ,2.3171293437356733,0.2747452403388108,3.0514590540342588,0.2850706952223599,4.0,1.0,2757.0
2758,6.0,0.47858232259750366,약간  지루함 북한관련된  영화들이  실화바탕이긴해도 스토리가  비슷하것  같음  진부한  느낌이었음 ,1.8856180831641267,0.2238609408466959,0.7738438447316488,0.8660254037844387,4.0,1.0,2758.0
2759,6.0,0.24605026841163635,황정민과 이성민의 연기력은 호연지기!영화의 내용과 재미는 재미없기! ,2.8576829087226057,0.2730022252135709,4.000604100849317,0.487688515931202,4.0,1.0,2759.0
2760,10.0,0.8148321509361267,역시 윤종빈영화는 재밌어.. ,1.949970178894403,0.3092105546237135,3.0813230556600235,0.47254421202526525,4.0,1.0,2760.0
2761,6.0,0.8557644486427307,배우들 캐스팅도 좋고 배우들 연기도 완벽했지만 스토리 자체가 진부했다. ,1.7320508075688772,0.19614535912326417,4.807890489697456,-0.7745966692414834,4.0,1.0,2761.0
2762,6.0,0.5431580543518066,"솔직히 아쉽다. 일반 예측 흐름으로 전개되며 끝났고 정치 색깔을 띤다하더라도 뛰어넘어 완전히 몰입된 정수를 보여주지 못했다. 역할이 종전 보아왔던 성향들과 유사했기 때문인가. 색달랐던 캐릭터 리명운, 신선한 김정일만이 기억에 남는 이유는 뭘까. ",2.5260547066428276,0.2198680641544813,2.179329548563276,0.4488898356647921,4.0,1.0,2762.0
2763,7.0,0.4003956913948059,어디까지 팩트인지 궁금하다.. 전부 사실이라면 아주 충격적이다.. 내가 알고 있던 대한민국이 아니네... 오락성은 많이 부족하다.. 다큐같다.. 사실이라면 알아야할 내용이다. ,3.060440395633431,0.3351675565500711,2.8214882936718984,0.6059823592702637,4.0,1.0,2763.0
2764,6.0,0.5493579506874084,연기는 정말 좋았는데 음 ,1.4390989949130546,0.26450408446235374,2.0933914872316213,0.23891339651941992,4.0,1.0,2764.0
2765,4.0,0.037610918283462524,이성민배우의연기력이소름돋았다기보단..아 이사람연기를잘하는구나..정도의느낌을받았던영화..다른배우분들은죄송하지만솔직히..그냥그런;;정치를모르고봐도알고봐도그렇게흥미진진한내용은없었어요..액션의빈자리 라기보다전하려는게무엇인지큰임팩트없이뻔한스토리를너무길게뽑아냄 ,2.6364924828003287,0.19694840890486837,4.238212272044151,0.4445424978164359,4.0,1.0,2765.0
2766,8.0,0.9026402235031128,괜찮게 봤지만 허구성이 너무 짙음 ,0.9537935951882998,0.30766184697504095,3.1658954123655954,0.29565619799454135,4.0,1.0,2766.0
2767,6.0,0.5004071593284607,몰입도 긴장감이 좀 아쉬워요 ,2.8674417556808756,0.05801959656726441,2.2158918380737305,1.0,4.0,1.0,2767.0
2768,8.0,0.2563411593437195,영화를 보고 기분은 안좋은데 이번영화에서  이성민만보였다 ,0.8958064164776166,0.2528811666477264,3.4058725800779133,0.29946145363973353,4.0,1.0,2768.0
2769,4.0,0.12036004662513733,어떤내용인지는 알겠는데 이해불가 ,2.1824279346064768,0.27320265985332026,3.4248296812960977,0.26631243047200676,4.0,1.0,2769.0
2770,7.0,0.5924800634384155,1점 주신 분들은...이 영화가 많이 불편했나봅니다. ㅎㅎ ,1.5475986974649023,0.291135541189376,1.818553884824117,0.8036830424667041,4.0,1.0,2770.0
2771,6.0,0.032210707664489746,지루했다 나만그런가 그럼 그런가보군 ,2.531435020952764,0.23626866862804877,3.8458277625697,0.3388141506031484,4.0,1.0,2771.0
2772,2.0,0.09319958090782166,결말이 말이 안되네. 남한스파이한테 놀아난 북한고위층이 살아남은것도 말이 안되고 남한스파이를 북한고위층이 살려준것도 북한미화같다 ,0.4714045207910317,0.20540162300062506,2.0085853338241577,-0.8660254037844387,5.0,2.0,2772.0
2773,1.0,0.1524711549282074,배우들 연기력은 출중. 내용은 문재앙식 빨갱이 영화 ,3.4995780193902837,0.31781191612742576,3.1345854848623276,0.561907098262037,5.0,2.0,2773.0
2778,2.0,0.5288988947868347,,3.39934634239519,0.3475036385920567,2.360221882661184,0.5,5.0,2.0,2778.0
2779,4.0,0.2835085988044739,재앙의 시작이로구나.. 개빡치네 빨갱이들 ,2.33238075793812,0.23516303482215858,1.0075417280197143,0.9999999999999999,5.0,2.0,2779.0
2781,10.0,0.9740400314331055,오 진짜 재밋네요 이성민 연기 캬 ,2.734817064582438,0.3795708493920927,2.5731426383319653,0.5621225406841607,5.0,2.0,2781.0
2782,8.0,0.6336989402770996,빼어난 연기와 특색빼야할건 편향적인 정치색 ,3.368899073712083,0.2887794906005513,2.3715843347942127,0.47407321617525516,5.0,2.0,2782.0
2783,6.0,0.5131246447563171,좌쪽으로 치우친영화. 나머진 봐줄만 ,3.7802024490171897,0.2955374152235298,2.7692400279144445,0.4363873941842003,5.0,2.0,2783.0
2784,5.0,0.8548604249954224,너무 편향적이고 그렇게 재밌지도 않음 ,3.318728879550579,0.30152137966958537,2.6369356535391564,0.4859600012224221,5.0,2.0,2784.0
2785,2.0,0.018522441387176514,재미없었음.. ㅠㅠㅍ ,2.3829894967034293,0.2857616423235789,2.7370057365168696,0.2996968219179592,5.0,2.0,2785.0
2786,10.0,0.2657569646835327,왜 영화 평점이 낮나 했더니 관람도 안한 애들이 평범테러하고 있었네ㅋㅋㅋ ,4.329411236287512,0.26056377344531284,3.681286643851887,0.4183300132670378,5.0,2.0,2786.0
2787,10.0,0.3046557307243347,원래 한 8점 주려했는데 일배넘들 장난치는거 보니.. 실화를 바탕으로 한영화이지만 전개도 빠르고 반전도 있고 잼남 ,2.8458329944145997,0.31066279399163593,3.9878150754504733,0.7624136080920392,5.0,2.0,2787.0
2788,2.0,0.011238902807235718,재미도 없고 영화의 의도가 뭔지... ,3.1662254441914115,0.3538146551964025,3.001516884718186,0.6120207921779879,5.0,2.0,2788.0
2789,8.0,0.911023736000061,마지막 두사람의 눈빛이 기억에 남는다. ,1.6191008626104133,0.2548320666142848,3.0951287269592287,0.060598635560984555,5.0,2.0,2789.0
